id,product_id,store_id,price,original_price,currency,availability,url,last_updated
1943,555,4,396000,437000,COP,agotado,https://www.mercadolibre.com.co/producto/555,2026-03-07
1944,555,2,326990,,COP,disponible,https://www.exito.com/producto/555,2026-03-12
1945,555,1,381000,459990,COP,pocas_unidades,https://www.alkosto.com/producto/555,2026-03-10
1946,556,4,949900,,COP,disponible,https://www.mercadolibre.com.co/producto/556,2026-03-09
1947,556,2,714900,,COP,disponible,https://www.exito.com/producto/556,2026-03-10
1948,557,4,214000,274000,COP,disponible,https://www.mercadolibre.com.co/producto/557,2026-03-01
1949,557,1,214900,234900,COP,pocas_unidades,https://www.alkosto.com/producto/557,2026-03-05
1950,557,3,241000,255990,COP,disponible,https://www.falabella.com.co/producto/557,2026-02-27
1951,557,2,228990,249900,COP,disponible,https://www.exito.com/producto/557,2026-03-12
1952,558,1,888990,,COP,disponible,https://www.alkosto.com/producto/558,2026-03-06
1953,558,3,815900,883900,COP,disponible,https://www.falabella.com.co/producto/558,2026-03-11
1954,558,2,885000,,COP,agotado,https://www.exito.com/producto/558,2026-03-12
1955,558,4,906000,,COP,disponible,https://www.mercadolibre.com.co/producto/558,2026-02-27
1956,558,5,880000,931900,COP,disponible,https://www.amazon.com.co/producto/558,2026-03-11
1957,559,4,293990,,COP,disponible,https://www.mercadolibre.com.co/producto/559,2026-03-10
1958,559,3,288900,,COP,disponible,https://www.falabella.com.co/producto/559,2026-03-04
1959,559,5,282000,349900,COP,disponible,https://www.amazon.com.co/producto/559,2026-02-27
1960,559,2,347990,368000,COP,pocas_unidades,https://www.exito.com/producto/559,2026-03-03
1961,560,5,574000,,COP,disponible,https://www.amazon.com.co/producto/560,2026-03-08
1962,560,2,519000,668990,COP,disponible,https://www.exito.com/producto/560,2026-03-10
1963,560,4,530990,593990,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/560,2026-03-10
1964,561,2,177900,188990,COP,disponible,https://www.exito.com/producto/561,2026-03-06
1965,561,1,153900,184990,COP,disponible,https://www.alkosto.com/producto/561,2026-03-12
1966,561,5,165990,,COP,disponible,https://www.amazon.com.co/producto/561,2026-03-11
1967,561,3,158900,204900,COP,disponible,https://www.falabella.com.co/producto/561,2026-03-06
1968,562,4,564990,,COP,disponible,https://www.mercadolibre.com.co/producto/562,2026-03-07
1969,562,5,678900,,COP,agotado,https://www.amazon.com.co/producto/562,2026-02-27
1970,562,3,571000,604900,COP,disponible,https://www.falabella.com.co/producto/562,2026-02-26
1971,563,1,374900,401900,COP,disponible,https://www.alkosto.com/producto/563,2026-03-02
1972,563,5,455000,494990,COP,disponible,https://www.amazon.com.co/producto/563,2026-02-28
1973,563,3,500990,,COP,pocas_unidades,https://www.falabella.com.co/producto/563,2026-02-28
1974,564,4,285000,363000,COP,disponible,https://www.mercadolibre.com.co/producto/564,2026-02-27
1975,564,1,269900,321000,COP,disponible,https://www.alkosto.com/producto/564,2026-02-26
1976,564,2,231990,,COP,agotado,https://www.exito.com/producto/564,2026-03-04
1977,565,5,242990,309900,COP,disponible,https://www.amazon.com.co/producto/565,2026-03-08
1978,565,3,310900,396990,COP,disponible,https://www.falabella.com.co/producto/565,2026-03-06
1979,565,1,313990,364900,COP,disponible,https://www.alkosto.com/producto/565,2026-03-08
1980,565,4,285990,,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/565,2026-03-04
1981,566,3,244900,293990,COP,disponible,https://www.falabella.com.co/producto/566,2026-03-12
1982,566,5,271900,324990,COP,disponible,https://www.amazon.com.co/producto/566,2026-03-10
1983,566,4,236990,302990,COP,agotado,https://www.mercadolibre.com.co/producto/566,2026-03-01
1984,566,1,291900,316000,COP,pocas_unidades,https://www.alkosto.com/producto/566,2026-03-04
1985,567,3,191900,,COP,disponible,https://www.falabella.com.co/producto/567,2026-02-27
1986,567,5,158900,169990,COP,disponible,https://www.amazon.com.co/producto/567,2026-03-12
1987,567,2,176990,,COP,disponible,https://www.exito.com/producto/567,2026-03-08
1988,567,1,145990,187900,COP,agotado,https://www.alkosto.com/producto/567,2026-03-05
1989,567,4,166990,,COP,disponible,https://www.mercadolibre.com.co/producto/567,2026-02-28
1990,568,5,385990,413990,COP,disponible,https://www.amazon.com.co/producto/568,2026-02-26
1991,568,4,391990,496000,COP,disponible,https://www.mercadolibre.com.co/producto/568,2026-02-28
1992,568,2,333900,,COP,disponible,https://www.exito.com/producto/568,2026-03-03
1993,568,3,304900,393900,COP,disponible,https://www.falabella.com.co/producto/568,2026-02-28
1994,568,1,337900,,COP,disponible,https://www.alkosto.com/producto/568,2026-03-10
1995,569,4,364000,,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/569,2026-03-06
1996,569,5,424000,471990,COP,agotado,https://www.amazon.com.co/producto/569,2026-03-12
1997,569,3,431000,,COP,pocas_unidades,https://www.falabella.com.co/producto/569,2026-03-02
1998,570,5,859900,951990,COP,disponible,https://www.amazon.com.co/producto/570,2026-02-28
1999,570,1,863990,,COP,disponible,https://www.alkosto.com/producto/570,2026-03-01
2000,570,3,773990,,COP,disponible,https://www.falabella.com.co/producto/570,2026-03-04
2001,570,4,746000,,COP,disponible,https://www.mercadolibre.com.co/producto/570,2026-03-12
2002,571,3,523990,554900,COP,disponible,https://www.falabella.com.co/producto/571,2026-03-12
2003,571,5,655990,823990,COP,disponible,https://www.amazon.com.co/producto/571,2026-03-05
2004,571,1,649990,842990,COP,disponible,https://www.alkosto.com/producto/571,2026-03-10
2005,572,3,493900,,COP,disponible,https://www.falabella.com.co/producto/572,2026-03-09
2006,572,1,559900,653990,COP,disponible,https://www.alkosto.com/producto/572,2026-03-06
2007,573,3,213000,,COP,disponible,https://www.falabella.com.co/producto/573,2026-02-26
2008,573,1,168990,,COP,disponible,https://www.alkosto.com/producto/573,2026-03-07
2009,573,5,194900,250990,COP,disponible,https://www.amazon.com.co/producto/573,2026-03-04
2010,573,2,214990,,COP,disponible,https://www.exito.com/producto/573,2026-03-05
2011,574,4,299900,,COP,agotado,https://www.mercadolibre.com.co/producto/574,2026-03-05
2012,574,1,249990,,COP,pocas_unidades,https://www.alkosto.com/producto/574,2026-02-26
2013,575,5,565900,608900,COP,pocas_unidades,https://www.amazon.com.co/producto/575,2026-03-10
2014,575,2,583990,665990,COP,disponible,https://www.exito.com/producto/575,2026-03-12
2015,575,4,603000,748990,COP,disponible,https://www.mercadolibre.com.co/producto/575,2026-02-26
2016,575,3,515900,547900,COP,disponible,https://www.falabella.com.co/producto/575,2026-03-03
2017,576,4,136990,,COP,disponible,https://www.mercadolibre.com.co/producto/576,2026-03-09
2018,576,1,183000,,COP,agotado,https://www.alkosto.com/producto/576,2026-02-26
2019,576,2,136900,,COP,disponible,https://www.exito.com/producto/576,2026-02-27
2020,577,5,271000,,COP,disponible,https://www.amazon.com.co/producto/577,2026-03-06
2021,577,1,293990,,COP,disponible,https://www.alkosto.com/producto/577,2026-03-01
2022,577,4,327990,416990,COP,disponible,https://www.mercadolibre.com.co/producto/577,2026-02-27
2023,577,2,286900,324900,COP,pocas_unidades,https://www.exito.com/producto/577,2026-02-26
2024,578,5,314000,,COP,pocas_unidades,https://www.amazon.com.co/producto/578,2026-02-26
2025,578,4,271900,,COP,disponible,https://www.mercadolibre.com.co/producto/578,2026-02-26
2026,578,1,338990,387990,COP,disponible,https://www.alkosto.com/producto/578,2026-03-05
2027,579,1,484900,,COP,agotado,https://www.alkosto.com/producto/579,2026-02-27
2028,579,4,482900,,COP,disponible,https://www.mercadolibre.com.co/producto/579,2026-03-05
2029,579,5,422900,492900,COP,disponible,https://www.amazon.com.co/producto/579,2026-02-27
2030,579,3,388900,,COP,disponible,https://www.falabella.com.co/producto/579,2026-02-28
2031,579,2,446990,549990,COP,disponible,https://www.exito.com/producto/579,2026-03-11
2032,580,4,676990,737990,COP,disponible,https://www.mercadolibre.com.co/producto/580,2026-03-07
2033,580,3,686990,747900,COP,disponible,https://www.falabella.com.co/producto/580,2026-03-10
2034,580,1,702900,812990,COP,disponible,https://www.alkosto.com/producto/580,2026-03-12
2035,580,2,714990,919990,COP,disponible,https://www.exito.com/producto/580,2026-03-07
2036,581,3,850900,,COP,disponible,https://www.falabella.com.co/producto/581,2026-03-01
2037,581,2,758990,,COP,disponible,https://www.exito.com/producto/581,2026-03-03
2038,581,1,735000,,COP,disponible,https://www.alkosto.com/producto/581,2026-02-28
2039,581,4,688900,,COP,disponible,https://www.mercadolibre.com.co/producto/581,2026-02-27
2040,582,3,552000,588900,COP,disponible,https://www.falabella.com.co/producto/582,2026-03-04
2041,582,4,606000,659900,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/582,2026-03-03
2042,582,2,519990,656900,COP,pocas_unidades,https://www.exito.com/producto/582,2026-03-09
2043,582,5,662990,729900,COP,disponible,https://www.amazon.com.co/producto/582,2026-03-01
2044,583,1,646900,,COP,disponible,https://www.alkosto.com/producto/583,2026-03-11
2045,583,4,567000,721000,COP,disponible,https://www.mercadolibre.com.co/producto/583,2026-03-11
2046,584,3,501990,,COP,disponible,https://www.falabella.com.co/producto/584,2026-03-10
2047,584,2,674900,,COP,pocas_unidades,https://www.exito.com/producto/584,2026-03-03
2048,584,1,502000,577900,COP,disponible,https://www.alkosto.com/producto/584,2026-02-27
2049,585,1,441900,,COP,disponible,https://www.alkosto.com/producto/585,2026-03-02
2050,585,2,381990,419900,COP,disponible,https://www.exito.com/producto/585,2026-03-10
2051,585,5,417990,451900,COP,disponible,https://www.amazon.com.co/producto/585,2026-03-10
2052,586,2,247990,,COP,pocas_unidades,https://www.exito.com/producto/586,2026-03-03
2053,586,1,297990,364990,COP,disponible,https://www.alkosto.com/producto/586,2026-03-01
2054,587,1,490900,610900,COP,disponible,https://www.alkosto.com/producto/587,2026-03-12
2055,587,2,505900,612990,COP,pocas_unidades,https://www.exito.com/producto/587,2026-03-05
2056,587,3,526000,579900,COP,disponible,https://www.falabella.com.co/producto/587,2026-03-08
2057,587,5,538000,662990,COP,disponible,https://www.amazon.com.co/producto/587,2026-02-27
2058,588,3,204900,257990,COP,disponible,https://www.falabella.com.co/producto/588,2026-03-03
2059,588,4,218900,,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/588,2026-02-28
2060,588,1,227990,,COP,disponible,https://www.alkosto.com/producto/588,2026-03-08
2061,589,2,276990,294990,COP,disponible,https://www.exito.com/producto/589,2026-02-28
2062,589,3,346000,447900,COP,pocas_unidades,https://www.falabella.com.co/producto/589,2026-03-03
2063,589,1,300000,374900,COP,pocas_unidades,https://www.alkosto.com/producto/589,2026-03-09
2064,590,2,369900,,COP,disponible,https://www.exito.com/producto/590,2026-03-03
2065,590,5,278990,332990,COP,disponible,https://www.amazon.com.co/producto/590,2026-03-02
2066,590,1,291000,,COP,disponible,https://www.alkosto.com/producto/590,2026-03-11
2067,590,3,339900,,COP,disponible,https://www.falabella.com.co/producto/590,2026-02-28
2068,591,1,425900,480000,COP,disponible,https://www.alkosto.com/producto/591,2026-03-08
2069,591,5,499900,622000,COP,disponible,https://www.amazon.com.co/producto/591,2026-03-02
2070,592,1,666000,766900,COP,agotado,https://www.alkosto.com/producto/592,2026-02-27
2071,592,2,758990,,COP,disponible,https://www.exito.com/producto/592,2026-03-04
2072,592,5,740900,945900,COP,disponible,https://www.amazon.com.co/producto/592,2026-02-26
2073,592,4,670990,799990,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/592,2026-03-02
2074,592,3,773000,837900,COP,disponible,https://www.falabella.com.co/producto/592,2026-03-09
2075,593,3,447900,544900,COP,pocas_unidades,https://www.falabella.com.co/producto/593,2026-03-04
2076,593,1,512990,557900,COP,agotado,https://www.alkosto.com/producto/593,2026-03-03
2077,593,2,494000,,COP,agotado,https://www.exito.com/producto/593,2026-03-10
2078,593,4,514990,,COP,disponible,https://www.mercadolibre.com.co/producto/593,2026-03-08
2079,593,5,544990,,COP,disponible,https://www.amazon.com.co/producto/593,2026-03-03
2080,594,1,744990,,COP,disponible,https://www.alkosto.com/producto/594,2026-02-28
2081,594,4,850990,914990,COP,disponible,https://www.mercadolibre.com.co/producto/594,2026-03-12
2082,594,2,817990,,COP,disponible,https://www.exito.com/producto/594,2026-03-06
2083,595,3,989900,1234900,COP,disponible,https://www.falabella.com.co/producto/595,2026-03-01
2084,595,2,897990,,COP,disponible,https://www.exito.com/producto/595,2026-02-28
2085,595,5,869990,,COP,pocas_unidades,https://www.amazon.com.co/producto/595,2026-03-02
2086,595,1,999900,,COP,disponible,https://www.alkosto.com/producto/595,2026-03-06
2087,596,5,790990,947000,COP,disponible,https://www.amazon.com.co/producto/596,2026-02-26
2088,596,2,676990,,COP,agotado,https://www.exito.com/producto/596,2026-03-09
2089,596,4,696990,834900,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/596,2026-03-03
2090,596,3,781990,,COP,disponible,https://www.falabella.com.co/producto/596,2026-03-05
2091,597,1,939900,1040900,COP,pocas_unidades,https://www.alkosto.com/producto/597,2026-03-12
2092,597,3,732990,909990,COP,disponible,https://www.falabella.com.co/producto/597,2026-03-03
2093,597,2,754900,971990,COP,pocas_unidades,https://www.exito.com/producto/597,2026-03-06
2094,597,5,901900,,COP,disponible,https://www.amazon.com.co/producto/597,2026-02-26
2095,598,4,527900,672990,COP,disponible,https://www.mercadolibre.com.co/producto/598,2026-03-07
2096,598,3,519900,636000,COP,disponible,https://www.falabella.com.co/producto/598,2026-03-03
2097,598,2,554900,,COP,disponible,https://www.exito.com/producto/598,2026-02-26
2098,598,5,459000,,COP,disponible,https://www.amazon.com.co/producto/598,2026-03-11
2099,599,2,1773000,,COP,pocas_unidades,https://www.exito.com/producto/599,2026-03-11
2100,599,1,1611000,2005990,COP,pocas_unidades,https://www.alkosto.com/producto/599,2026-03-04
2101,599,4,1848900,2401990,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/599,2026-03-07
2102,600,1,2304000,2425900,COP,disponible,https://www.alkosto.com/producto/600,2026-03-03
2103,600,3,2355000,,COP,disponible,https://www.falabella.com.co/producto/600,2026-03-07
2104,600,4,2693990,3317990,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/600,2026-03-07
2105,600,2,2433900,2690990,COP,disponible,https://www.exito.com/producto/600,2026-03-11
2106,601,4,2417900,2994000,COP,disponible,https://www.mercadolibre.com.co/producto/601,2026-02-26
2107,601,3,2823900,3583990,COP,disponible,https://www.falabella.com.co/producto/601,2026-03-06
2108,601,2,2751900,3093900,COP,disponible,https://www.exito.com/producto/601,2026-03-04
2109,602,2,820900,,COP,disponible,https://www.exito.com/producto/602,2026-02-27
2110,602,1,731990,906900,COP,disponible,https://www.alkosto.com/producto/602,2026-03-12
2111,602,4,735990,941990,COP,disponible,https://www.mercadolibre.com.co/producto/602,2026-03-04
2112,603,4,762900,,COP,disponible,https://www.mercadolibre.com.co/producto/603,2026-03-02
2113,603,1,675900,,COP,disponible,https://www.alkosto.com/producto/603,2026-03-05
2114,603,3,784000,972990,COP,pocas_unidades,https://www.falabella.com.co/producto/603,2026-02-28
2115,603,5,753990,829990,COP,disponible,https://www.amazon.com.co/producto/603,2026-03-01
2116,604,3,576900,699990,COP,pocas_unidades,https://www.falabella.com.co/producto/604,2026-03-06
2117,604,1,566990,,COP,pocas_unidades,https://www.alkosto.com/producto/604,2026-03-02
2118,604,5,441900,556900,COP,pocas_unidades,https://www.amazon.com.co/producto/604,2026-03-06
2119,604,2,533900,687990,COP,disponible,https://www.exito.com/producto/604,2026-03-03
2120,605,2,707990,823900,COP,disponible,https://www.exito.com/producto/605,2026-03-04
2121,605,4,721990,831000,COP,disponible,https://www.mercadolibre.com.co/producto/605,2026-03-10
2122,606,5,934900,1214990,COP,disponible,https://www.amazon.com.co/producto/606,2026-03-10
2123,606,1,854990,898000,COP,disponible,https://www.alkosto.com/producto/606,2026-03-03
2124,606,4,1036000,1324000,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/606,2026-03-02
2125,607,1,964900,1169990,COP,pocas_unidades,https://www.alkosto.com/producto/607,2026-02-27
2126,607,4,1036900,1257000,COP,pocas_unidades,https://www.mercadolibre.com.co/producto/607,2026-02-26
2127,607,3,1041990,,COP,disponible,https://www.falabella.com.co/producto/607,2026-03-02
2128,608,5,750900,885990,COP,disponible,https://www.amazon.com.co/producto/608,2026-03-12
2129,608,2,995900,1146990,COP,disponible,https://www.exito.com/producto/608,2026-03-10
2130,609,1,521900,,COP,disponible,https://www.alkosto.com/producto/609,2026-03-11
2131,609,4,505900,,COP,disponible,https://www.mercadolibre.com.co/producto/609,2026-03-02
2132,609,5,515900,,COP,pocas_unidades,https://www.amazon.com.co/producto/609,2026-03-10
2133,609,2,482990,510990,COP,disponible,https://www.exito.com/producto/609,2026-02-27
2134,610,3,800990,,COP,agotado,https://www.falabella.com.co/producto/610,2026-03-07
2135,610,5,882900,,COP,disponible,https://www.amazon.com.co/producto/610,2026-03-11
